Device: PM2003001		2022:11:01    10:17:56,251  (DLL version: 1.20;  Status: HW:v1.02 SW:v1.3 CRC:31ED BATTERY:4170mV ST:2 ERR:0010;  MUX data; S: 92 I:143 R:200.000 C:1.094p F:)
Excitation level, V:	2,00
Voltage Channel Gain:	1
Current Channel Gain:	1
Voltmeter Range, V:	3,0
Ampermeter Range, A:	15,0m
Step Period, ms:	5
R transimp:	200
C transimp:	1,1p
Measurement Table: 	EEPROM  16

Freq, Hz	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k	1,0k	2,0k	3,0k	7,0k	11,0k	17,0k	23,0k	31,0k	43,0k	61,0k	89,0k	127,0k	179,0k	251,0k	349,0k
	run	1	2022:11:01    10:17:56,312
MUX	Re1, ohm	Re2, ohm	Re3, ohm	Re4, ohm	Re5, ohm	Re6, ohm	Re7, ohm	Re8, ohm	Re9, ohm	Re10, ohm	Re11, ohm	Re12, ohm	Re13, ohm	Re14, ohm	Re15, ohm	Im1, ohm	Im2, ohm	Im3, ohm	Im4, ohm	Im5, ohm	Im6, ohm	Im7, ohm	Im8, ohm	Im9, ohm	Im10, ohm	Im11, ohm	Im12, ohm	Im13, ohm	Im14, ohm	Im15, ohm	U, V	I, mA
9,000	24830,578	42944,054	37211,542	-6877,367	-7012,466	7886,085	4282,837	1060,025	5081,746	4214,007	-4221,119	2092,175	2507,999	2314,653	1739,572	-3256,404	-13432,622	356,054	-11590,907	-16203,986	-5340,660	1360,661	-2936,634	-4963,535	-1763,183	-15443,224	-1125,862	-1332,565	-1083,333	-865,868	0,048	0,059
10,000	-53999,102	69211,410	152313,500	96217,231	-73380,391	16919,870	141708,126	-58383,936	783,758	-7105,819	2345,706	-22204,015	-1096,419	2704,770	21098,356	-472031,834	-263578,694	-142704,124	90011,275	5097,914	55271,985	63613,902	-26695,964	9704,741	8639,636	-27188,893	-25875,739	-6794,361	-6543,159	4290,438	2,479	0,066
11,000	31490,362	32919,875	4368,565	19472,511	20777,567	7636,497	-7027,887	3809,202	2927,200	7485,911	-2953,737	2767,414	658,503	1480,183	1746,851	-7633,267	-23493,234	15388,153	-14520,184	1075,276	15569,077	-1116,503	-2796,996	3825,106	8757,977	-350,000	-3157,570	-1895,021	-1765,702	181,956	0,265	0,066
12,000	-12376,650	42265,026	36,125	39004,593	-7202,636	12200,236	-667,751	-8779,024	5578,654	2112,316	278,034	2577,639	178,909	108,196	738,172	-4121,020	2899,583	5430,129	-32136,491	21839,467	11462,207	-5036,033	17957,226	2815,713	-4177,117	5073,188	-89,930	680,306	279,958	-120,251	0,098	0,059
13,000	35391,619	109968,621	38313,184	47204,496	61829,268	44920,099	-4195,092	-581,206	55187,883	-44608,093	-22174,962	16348,861	12311,357	19150,515	15868,835	-35447,617	2239,433	-96454,297	-604047,453	34392,875	-19713,769	-3309,698	-24036,505	-22751,821	-9387,903	-46732,151	-53712,986	-20046,698	-11838,389	-6746,066	1,348	0,066
14,000	242245,260	93890,050	93613,607	1566,779	30665,388	-9814,848	-1968,830	18168,442	-4771,960	-2547,930	-14150,034	-1358,321	-1670,528	608,919	-161,274	-116346,109	-12110,245	-2610,557	44396,009	1025,147	-18957,256	8336,289	3766,296	-2771,349	10405,299	-2668,603	-3558,906	1185,795	-1931,016	290,873	0,182	0,066
15,000	270156,631	77491,219	-53358,506	94676,304	13004,800	-14974,975	-8031,447	10471,512	6915,850	-10786,793	17948,367	3419,112	-4449,958	1999,537	1419,347	75190,107	62946,765	118036,419	-57818,024	-9479,039	-7247,087	19995,295	-12766,401	11925,197	-6552,790	6200,883	-2945,824	-15598,398	1951,954	-114,480	0,809	0,066
	run	3	2022:11:01    10:17:56,488
0,000	72225,623	58744,864	55683,644	4460,854	-23189,662	-6386,794	52979,092	7472,667	-6849,975	126,101	8438,368	12688,732	7286,321	7368,359	7212,566	-4427,567	35280,525	6964,386	-93681,224	-36616,743	-49884,474	15573,874	-13354,911	-14792,760	-14115,071	-15312,497	-9719,039	-9231,990	-7231,085	-3126,082	0,174	0,059
1,000	2166,191	-8731,367	5184,661	3895,542	2246,933	1402,272	832,925	2790,727	4730,507	3503,449	473,579	1856,547	1150,525	-421,405	845,594	31461,161	12914,077	6444,180	-10888,260	-6552,585	576,135	1227,362	-1924,659	-450,078	-2102,061	-164,568	-712,774	-930,123	-1085,254	-357,538	0,007	0,059
2,000	25622,595	-11507,462	-6502,529	4716,604	1741,672	6,190	1268,242	-18,493	969,068	1053,251	2909,517	272,097	2474,781	1101,211	1407,665	-14562,008	-2668,036	-8706,398	-6900,634	1295,352	537,249	-4793,743	-837,627	-106,160	-1117,018	-3815,702	-1291,497	-980,310	-945,906	-24,544	0,035	0,059
3,000	15649,829	12993,995	-465,363	8338,412	-3026,160	-2091,868	868,888	-1606,007	1190,312	879,292	1415,180	335,524	856,421	686,565	940,514	8729,606	-9828,290	11534,712	-2444,812	-628,651	-1671,297	-1238,832	-3,618	-2380,233	-2435,428	-463,312	-1393,382	-971,657	-293,018	-124,297	0,009	0,059
4,000	-17742,129	37936,141	10779,837	-2631,960	708,928	-5306,894	-22057,765	-8905,775	16866,676	3460,905	8307,817	5151,346	7602,155	5825,350	5277,315	13776,581	-1125,745	-25386,626	-3763,572	37767,981	-3890,202	-1246,734	-4758,734	19849,212	-5623,917	-1564,905	-4408,085	-1827,894	-3728,647	-3927,337	0,045	0,059
5,000	12444,139	51757,804	19555,047	-3740,075	-6358,929	6364,591	12023,184	3162,809	8516,980	5972,478	805,686	19339,040	2633,547	1617,852	3871,854	16966,831	14574,037	14714,257	-2181,676	-773,214	2905,426	-8365,544	1029,532	-832,945	-1685,794	-3329,559	4319,356	-2063,760	-3867,637	-247,740	0,025	0,059
6,000	11855,732	-4459,820	660,250	-1103,197	8,152	649,865	741,183	1019,319	3263,950	2669,841	1232,943	2185,946	2020,344	1570,256	1376,773	1818,009	-3802,235	259,427	810,775	-1060,814	388,907	-223,086	1023,736	-484,311	-312,360	-167,571	-2924,502	17067,520	-310,853	-134,254	0,035	0,059
7,000	18838,920	-10701,362	39699,688	24369,798	25539,634	-3112,081	-3883,022	-3777,131	2514,306	-56,401	2143,260	1589,382	-977,242	1884,004	-473,947	-35504,757	-22266,824	29110,277	8213,827	15626,774	901,489	570,890	-1055,636	-895,688	41,729	1434,731	1534,460	601,982	168,748	172,855	0,006	0,059
8,000	28437,072	14549,356	-9246,850	2799,096	16171,097	6474,016	307,483	-2405,777	861,649	875,577	2995,493	1252,177	1885,790	1367,718	3370,006	18303,453	43955,569	198,448	-621,487	6634,064	2143,588	-5483,627	-2501,105	-5301,095	-4414,545	-3983,361	-3071,352	-1810,113	-1545,001	-1318,653	0,040	0,059
9,000	170941,686	48900,170	29100,303	33834,064	12295,885	-2257,239	15770,625	163,285	3926,685	1503,148	2059,754	-1273,447	2017,087	2044,568	1594,182	59020,600	-3731,991	11024,014	32967,067	-2239,974	621,587	11979,147	-3607,246	-3241,348	1273,818	-1443,490	-1421,351	-1714,735	90,472	-463,089	0,047	0,059
10,000	143002,047	-4769,918	225075,520	117947,508	58101,895	3384,063	-41811,427	150838,880	-31525,266	-21494,364	-20272,760	-10864,107	1219,748	32509,096	6268,395	27489,910	-177631,685	-63672,239	56766,102	-92813,187	-34925,817	-41580,827	-180140,716	-10498,035	10766,113	-4448,169	-15619,939	-8944,964	4347,447	-1573,752	2,533	0,066
11,000	55747,692	47156,623	46498,841	9007,052	17498,019	-8805,564	-708,779	5548,319	3122,588	20353,818	-3279,316	-113,094	2648,906	2738,575	1718,037	8873,604	10362,412	8811,484	-3031,593	4597,453	5733,504	-5539,632	-8885,749	35,830	-5657,976	-2804,152	-3134,594	-2624,014	-1357,059	-1115,442	0,274	0,059
12,000	-21778,134	-8345,354	-10519,222	-35470,033	12912,913	19884,499	836,072	234,871	2883,688	-460,130	4049,840	1374,849	1097,869	-250,124	257,681	44331,096	49807,399	45119,985	-37596,990	16890,568	-9863,068	-5573,978	-1114,852	-2017,930	7418,823	2117,952	1371,080	-270,105	1217,994	-444,558	0,091	0,059
13,000	61286,367	70418,671	-57932,987	14800,807	15031,399	23587,498	6085,006	70388,485	-28084,456	-42654,948	45919,233	8326,768	31272,048	17803,278	16737,080	-35131,790	106219,690	-37501,222	52909,873	31137,951	11484,764	-43799,175	-93648,049	-60638,880	-148070,448	-45562,592	-24262,187	-23529,801	-12319,183	-4542,939	1,310	0,066
14,000	137444,778	88505,186	65687,173	34652,061	21538,372	7571,504	17138,045	-10439,094	-10396,219	4332,601	-1610,625	-2309,127	-1174,912	438,921	-399,666	-47627,290	17749,062	-21075,978	49955,195	-39520,413	-39343,420	1695,102	-2398,014	29885,172	4501,958	-1913,972	-2182,453	216,454	-2052,836	133,215	0,170	0,066
15,000	81533,232	46004,976	129271,062	-2008,630	-45643,435	25223,473	-9233,577	11629,370	21718,356	7219,892	-3537,133	2353,384	6740,318	2898,893	-31065,925	285038,331	113923,608	-10216,387	39209,587	-49039,066	11768,038	51240,521	-28106,377	-8992,592	6695,263	-5972,139	2878,721	9366,749	2352,429	-2286,652	0,690	0,066
	run	4	2022:11:01    10:17:56,511
0,000	61779,789	76398,167	26641,688	32401,874	16733,312	23463,185	16284,835	-2423,073	22168,833	23973,772	12569,644	7411,036	10785,977	7287,771	8676,670	8727,730	6308,897	77542,975	3616,767	-9308,140	9694,435	-81610,495	-6606,260	-11501,383	-16420,897	-5334,769	-10954,615	-8281,117	-5562,128	-1728,366	0,176	0,059
1,000	15388,118	10822,930	11442,749	9494,954	314,145	-545,082	6652,261	1003,965	38318,597	-5293,520	481,789	896,837	856,586	835,727	1130,641	12391,651	13460,339	-5060,902	-6307,656	3842,558	2633,895	2076,121	-1599,400	-27271,148	391,710	-1108,915	-657,901	-800,405	-548,823	-544,346	0,007	0,059
2,000	-4975,507	7943,115	29284,613	19822,404	-484,432	1680,142	-243,841	-1119,152	2241,417	980,425	-258,761	319,146	1252,748	1366,710	1436,905	6468,616	8854,752	-20189,781	579,606	1474,111	-3954,246	34,826	-1801,766	-2164,901	-3342,017	-981,831	-2233,755	-1660,227	-779,742	-510,681	0,037	0,059
3,000	20742,279	15512,833	-13463,901	-4653,006	3564,817	7260,647	2522,020	-161,987	227,545	704,949	-1246,166	271,243	716,615	1503,952	864,582	11424,970	-6198,041	6603,663	-15297,130	-5146,899	-809,768	-2415,846	1713,286	-1365,462	-2195,915	95,323	1762,886	-1371,859	1485,782	-347,733	0,009	0,059
4,000	12798,685	-25607,348	-4431,746	55950,709	-3320,864	10407,390	-1174,200	5090,644	1267,482	19678,970	8943,929	7655,599	3944,543	3995,673	5632,490	18050,680	3129,378	-19102,554	-31611,103	14087,264	-3900,746	-12370,052	-982,367	1024,097	1981,929	2406,089	18,188	-4938,672	-6214,189	-5248,808	0,047	0,059
5,000	87021,534	12484,445	9473,019	-1386,205	4736,112	23897,391	-978,686	-5122,408	-5734,879	754,000	3277,641	-11723,243	954,727	3796,060	3150,174	43032,525	16846,795	15729,577	-15157,643	699,875	-1454,998	650,087	5162,453	-778,584	-4146,921	1012,178	-4893,900	-2255,054	-1485,009	-1782,517	0,022	0,059
6,000	1996,277	3388,302	1125,417	644,170	-274,018	543,806	-311,326	62,185	1542,570	-180,206	2524,895	2072,686	1134,800	1018,897	1405,731	1215,881	494,403	272,798	-361,947	-92,096	766,382	218,490	-860,404	-759,281	208,175	1367,827	-1074,213	-737,606	-479,901	-551,073	0,037	0,059
